tool		CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856
ldv-consumption/32_7a_cilled_linux-3.8-rc1-drivers--staging--panel--panel.ko-main.cil.out.yml	true	true	57.058713243	34.99149595797644	2792.054784	581224	607869	646589	true	61.798681584	37.569365742005175	2538.041344	581224	607869	646589	true	59.247477541	36.22553745601908	2899.238912	581224	607869	646589	true	59.082317349	36.04886882100254	2783.092736	581224	607869	646589	true	57.556551396	35.11791998599074	2408.919040	581224	607869	646589
ldv-consumption/32_7a_cilled_linux-3.8-rc1-drivers--staging--sbe-2t3e3--sbe-2t3e3.ko-main.cil.out.yml	true	true	41.840500623	23.16855112600024	1353.220096	197265	198890	204768	true	40.162056617	22.29301227600081	1433.399296	197265	198890	204768	true	40.97048659	22.775871015008306	1170.796544	197265	198890	204768	true	47.83905336	26.34496014099568	1398.231040	197265	198890	204768	true	39.908236075	22.160439972998574	1545.990144	197265	198890	204768
ldv-consumption/32_7a_cilled_linux-3.8-rc1-drivers--staging--silicom--bpctl_mod.ko-main.cil.out.yml	true	true	84.652104428	62.70718957099598	2923.610112	250277	252395	284555	true	81.779813956	58.88219591300003	2758.053888	250277	252395	284555	true	91.752732294	65.7848375760077	2573.893632	250277	252395	284555	true	75.283086255	54.37542681800551	3787.358208	250277	252395	284555	true	82.201754851	58.749285885016434	2930.106368	250277	252395	284555
ldv-consumption/32_7a_cilled_linux-3.8-rc1-drivers--tty--synclink.ko-main.cil.out.yml	true	true	78.420275281	52.608953277987894	3659.005952	437677	456886	493392	true	79.103926311	53.147843982005725	3543.404544	437677	456886	493392	true	81.143460133	54.79458667701692	3533.070336	437677	456886	493392	true	79.456475464	54.37176120001823	4082.954240	437677	456886	493392	true	83.1928782	54.50624262201018	3546.095616	437677	456886	493392
ldv-consumption/32_7a_cilled_linux-3.8-rc1-drivers--tty--synclinkmp.ko-main.cil.out.yml	true	true	65.102559745	40.779907460993854	2613.194752	366773	374089	455690	true	65.169092622	40.091755278990604	3270.893568	366773	374089	455690	true	65.91285348	41.44530927899177	2847.948800	366773	374089	455690	true	61.34973375	37.63301688499632	3038.121984	366773	374089	455690	true	61.563052299	37.49693118099822	2674.049024	366773	374089	455690
ldv-consumption/32_7a_cilled_linux-3.8-rc1-drivers--usb--host--ohci-hcd.ko-main.cil.out.yml	true	ERROR (recursion)	20.581568966	10.47103430799325	335.056896	3653	13500	15395	ERROR (recursion)	19.790596775	10.094750058022328	335.265792	3653	13500	15395	ERROR (recursion)	19.81830748	10.084438436984783	383.995904	3653	13500	15395	ERROR (recursion)	20.254218002	10.292010006000055	334.626816	3653	13500	15395	ERROR (recursion)	20.431755971	10.375739098002668	340.234240	3653	13500	15395
ldv-consumption/32_7a_cilled_linux-3.8-rc1-drivers--usb--host--r8a66597-hcd.ko-main.cil.out.yml	true	ERROR (recursion)	14.101903106	7.2008825480006635	254.197760	2797	6995	7902	ERROR (recursion)	14.384623748	7.382603631995153	236.347392	2797	6995	7902	ERROR (recursion)	14.345913206	7.297015473013744	270.143488	2797	6995	7902	ERROR (recursion)	14.204545161	7.303084203012986	288.067584	2797	6995	7902	ERROR (recursion)	17.603912969	8.999183441017522	250.028032	2797	6995	7902
ldv-consumption/32_7a_cilled_linux-3.8-rc1-drivers--vfio--pci--vfio-pci.ko-main.cil.out.yml	true	true	22.882285672	11.613340875977883	378.736640	24046	31146	35157	true	22.779096755	11.55540580599336	354.185216	24046	31146	35157	true	22.033820294	11.1757489599986	373.243904	24046	31146	35157	true	21.890153268	11.12231644600979	347.516928	24046	31146	35157	true	23.16726307	11.788055601995438	371.154944	24046	31146	35157
ldv-consumption/32_7a_cilled_linux-3.8-rc1-drivers--video--aty--radeonfb.ko-main.cil.out.yml	true	true	76.167714262	52.68733838800108	2673.635328	198532	204159	220522	true	69.834856006	46.81698121200316	2399.244288	198532	204159	220522	true	75.979954694	53.255792014009785	2440.269824	198532	204159	220522	true	74.814565417	50.737085783999646	2728.914944	198532	204159	220522	true	67.79894803	46.49353231099667	2624.004096	198532	204159	220522
ldv-consumption/32_7a_cilled_linux-3.8-rc1-drivers--video--udlfb.ko-main.cil.out.yml	true	true	24.241000772	12.335071273992071	429.223936	32885	51708	56696	true	22.088687592	11.224645723996218	372.469760	32885	51708	56696	true	21.811656202	11.058419305016287	420.388864	32885	51708	56696	true	26.993882793	13.727567160007311	426.954752	32885	51708	56696	true	22.807126602	11.603482197009725	361.463808	32885	51708	56696
ldv-consumption/32_7a_newdeg_linux-3.8-rc1-drivers--media--usb--dvb-usb-v2--dvb-usb-mxl111sf.ko-main.cil.out.yml	true	true	184.571814073	145.62339885698748	7133.827072	1127907	1220937	1406917	true	183.697591343	144.29121748602483	7508.905984	1127907	1220937	1406917	true	199.222882671	158.01650703398627	7405.305856	1127907	1220937	1406917	true	219.171480743	173.320088759996	7046.918144	1127907	1220937	1406917	true	188.170166411	149.58188023799448	7427.903488	1127907	1220937	1406917
ldv-consumption/linux-3.8-rc1-32_7a-drivers--hwmon--w83793.ko-ldv_main0.cil.out.yml	true	true	15.133325379	7.723933767993003	265.854976	3388	5006	5455	true	14.442126537	7.382657839014428	264.912896	3388	5006	5455	true	14.866480328	7.576075135002611	259.674112	3388	5006	5455	true	15.398364274	7.8701347339956556	269.873152	3388	5006	5455	true	14.362479608	7.322123417980038	258.478080	3388	5006	5455
ldv-consumption/linux-3.8-rc1-32_7a-drivers--input--misc--uinput.ko-ldv_main0.cil.out.yml	true	true	13.487255169	6.905885551008396	199.053312	5089	8615	9680	true	12.40798857	6.364886273979209	227.262464	5089	8615	9680	true	12.371754549	6.3391615219879895	191.459328	5089	8615	9680	true	12.204874491	6.319310728984419	195.399680	5089	8615	9680	true	13.021188365	6.721637197013479	188.223488	5089	8615	9680
ldv-consumption/linux-3.8-rc1-32_7a-drivers--md--persistent-data--dm-persistent-data.ko-ldv_main3.cil.out.yml	true	true	14.507878777	7.435905692982487	300.494848	346	446	475	true	14.21950737	7.265631618007319	326.713344	346	446	475	true	14.962754005	7.645235637988662	301.785088	346	446	475	true	14.127449553	7.204897582007106	312.848384	346	446	475	true	14.674470759	7.489172252011485	307.552256	346	446	475
ldv-consumption/linux-3.8-rc1-32_7a-drivers--media--common--saa7146--saa7146.ko-ldv_main0.cil.out.yml	true	true	12.180275043	6.233577731996775	212.303872	1394	1906	2097	true	11.887417089	6.083454197010724	208.224256	1394	1906	2097	true	12.973650424	6.646712802990805	202.174464	1394	1906	2097	true	11.848872157	6.079969671991421	208.691200	1394	1906	2097	true	11.987932269	6.173215071001323	202.412032	1394	1906	2097
ldv-consumption/linux-3.8-rc1-32_7a-drivers--media--usb--em28xx--em28xx.ko-ldv_main0.cil.out.yml	true	true	37.356153531	19.21521566697629	691.646464	58032	69863	78861	true	35.584326472	18.2221293420007	728.064000	58032	69863	78861	true	37.520410661	19.32551461699768	558.596096	58032	69863	78861	true	38.356260358	19.69579221800086	895.561728	58032	69863	78861	true	36.915587262	19.07323872699635	663.949312	58032	69863	78861
ldv-consumption/linux-3.8-rc1-32_7a-drivers--media--usb--sn9c102--sn9c102.ko-ldv_main0.cil.out.yml	true	true	58.611819267	30.97020798001904	1285.570560	189303	199170	224239	true	52.84533813	28.52955941099208	1303.244800	189303	199170	224239	true	59.48333597	31.980549758998677	1352.015872	189303	199170	224239	true	57.902883748	30.656087177980226	1374.613504	189303	199170	224239	true	62.859459877	33.14569936998305	1556.480000	189303	199170	224239
ldv-consumption/linux-3.8-rc1-32_7a-drivers--media--usb--ttusb-dec--ttusb_dec.ko-ldv_main0.cil.out.yml	true	true	15.660374505	8.039525150001282	275.361792	2270	8251	9181	true	15.839063421	8.101485403021798	234.389504	2270	8251	9181	true	15.823605336	8.073139643005561	229.662720	2270	8251	9181	true	15.126565309	7.718765917001292	264.794112	2270	8251	9181	true	14.857186536	7.598757400992326	270.864384	2270	8251	9181
ldv-consumption/linux-3.8-rc1-32_7a-drivers--net--ethernet--emulex--benet--be2net.ko-ldv_main2.cil.out.yml	true	true	31.613498601	16.099294965999434	451.624960	27130	45148	51045	true	30.148410517	15.340031536994502	484.859904	27130	45148	51045	true	29.678174666	15.047061274992302	442.212352	27130	45148	51045	true	28.983672973	14.684926418005489	477.929472	27130	45148	51045	true	33.096503122	16.724106251000194	495.251456	27130	45148	51045
ldv-consumption/linux-3.8-rc1-32_7a-drivers--net--ethernet--intel--e1000e--e1000e.ko-ldv_main1.cil.out.yml	true	ERROR (recursion)	74.671627544	45.11424459799309	3557.838848	895	2279	2457	ERROR (recursion)	80.093291795	49.138992122985655	3079.704576	895	2279	2457	ERROR (recursion)	78.250689456	47.84399798800587	3540.123648	895	2279	2457	ERROR (recursion)	85.052807779	51.12510783801554	3548.762112	895	2279	2457	ERROR (recursion)	77.643126021	47.38967646801029	3992.711168	895	2279	2457
ldv-consumption/linux-3.8-rc1-32_7a-drivers--net--ethernet--qlogic--qlge--qlge.ko-ldv_main0.cil.out.yml	true	true	87.595231071	54.95045725000091	3348.795392	580746	580904	653342	true	83.004220377	52.81200723099755	3385.491456	580746	580904	653342	true	78.864876652	50.90184664100525	3725.189120	580746	580904	653342	true	80.324969795	50.802700929983985	3734.757376	580746	580904	653342	true	80.356520822	50.27642437699251	3480.997888	580746	580904	653342
ldv-consumption/linux-3.8-rc1-32_7a-drivers--net--wireless--mwl8k.ko-ldv_main0.cil.out.yml	false	false(unreach-call)	21.469415349	10.897529645997565	399.839232	3368	9800	10959	false(unreach-call)	21.290700795	11.327711460995488	381.198336	3368	9800	10959	false(unreach-call)	22.551065878	11.714016960002482	370.315264	3368	9800	10959	false(unreach-call)	25.550793823	13.190758031007135	383.692800	3368	9800	10959	false(unreach-call)	21.698940831	11.532916580996243	383.217664	3368	9800	10959
ldv-consumption/linux-3.8-rc1-32_7a-drivers--scsi--st.ko-ldv_main0.cil.out.yml	true	ERROR (recursion)	16.797449567	8.541101787996013	293.502976	3406	12835	14852	ERROR (recursion)	18.069960469	9.202058452996425	339.886080	3406	12835	14852	ERROR (recursion)	17.302652587	8.808643917989684	305.680384	3406	12835	14852	ERROR (recursion)	16.633906725	8.474350169009995	327.860224	3406	12835	14852	ERROR (recursion)	17.433705198	8.896294678997947	276.152320	3406	12835	14852
ldv-consumption/linux-3.8-rc1-32_7a-drivers--usb--core--usbcore.ko-ldv_main13.cil.out.yml	true	ERROR (recursion)	32.00686813	16.207151536014862	529.395712	1053	2063	2395	ERROR (recursion)	32.335916738	16.395370391983306	510.578688	1053	2063	2395	ERROR (recursion)	30.00851287	15.222565563977696	513.638400	1053	2063	2395	ERROR (recursion)	31.429547358	15.953984683990711	553.328640	1053	2063	2395	ERROR (recursion)	30.304176494	15.365659778995905	475.820032	1053	2063	2395
ldv-consumption/linux-3.8-rc1-32_7a-drivers--usb--serial--usbserial.ko-ldv_main0.cil.out.yml	true	ERROR (recursion)	14.094527852	7.208775042992784	223.764480	732	1145	1300	ERROR (recursion)	13.69938386	6.965592413995182	239.898624	732	1145	1300	ERROR (recursion)	14.212773108	7.240873874019599	236.634112	732	1145	1300	ERROR (recursion)	13.001866799	6.6339812820078805	230.330368	732	1145	1300	ERROR (recursion)	13.890952533	7.090386130003026	240.115712	732	1145	1300
ldv-linux-3.12-rc1/linux-3.12-rc1.tar.xz-08_1a-drivers--staging--comedi--comedi.ko-entry_point.cil.out.yml	true	ERROR (recursion)	17.112929365	8.704680567025207	317.513728	1463	1395	1552	ERROR (recursion)	15.530382008	7.972607295989292	292.552704	1463	1395	1552	ERROR (recursion)	15.665760506	8.001103424001485	313.638912	1463	1395	1552	ERROR (recursion)	15.76693979	8.068730784987565	303.419392	1463	1395	1552	ERROR (recursion)	17.223292623	8.76676770299673	305.917952	1463	1395	1552
ldv-linux-3.12-rc1/linux-3.12-rc1.tar.xz-08_1a-drivers--staging--comedi--comedi.ko-entry_point_simplified.cil.out.yml	true	true	16.591791706	8.455866767995758	305.045504	629	3627	3865	true	17.681549879	9.025291650992585	289.456128	629	3627	3865	true	17.487923721	8.943797971005552	297.185280	629	3627	3865	true	16.763958952	8.535800475016003	308.084736	629	3627	3865	true	16.707666542	8.482191193004837	280.379392	629	3627	3865
ldv-linux-3.12-rc1/linux-3.12-rc1.tar.xz-08_1a-fs--nfs--nfs.ko-entry_point.cil.out.yml	false	ERROR (recursion)	43.401091053	21.939666912017856	762.163200	7647	7346	8120	ERROR (recursion)	40.049238338	20.253864418016747	739.549184	7647	7346	8120	ERROR (recursion)	45.31411988	22.91187868997804	613.392384	7647	7346	8120	ERROR (recursion)	39.450337165	19.89539512200281	681.369600	7647	7346	8120	ERROR (recursion)	37.702467408	19.100638753006933	729.092096	7647	7346	8120
ldv-linux-3.12-rc1/linux-3.12-rc1.tar.xz-118_1a-drivers--scsi--qla2xxx--qla2xxx.ko-entry_point.cil.out.yml	false	ERROR (recursion)	94.20455989	55.384582670987584	3175.747584	50146	47293	53533	ERROR (recursion)	101.832120203	60.04005730600329	3440.377856	50146	47293	53533	ERROR (recursion)	94.944503082	55.710644245002186	2934.714368	50146	47293	53533	ERROR (recursion)	104.969095755	60.617339547985466	3372.298240	50146	47293	53533	ERROR (recursion)	90.671791021	53.30397930400795	3167.039488	50146	47293	53533
ldv-linux-3.12-rc1/linux-3.12-rc1.tar.xz-144_2a-drivers--input--misc--ims-pcu.ko-entry_point.cil.out.yml	false	ERROR (recursion)	16.585441194	8.450342936994275	253.313024	1948	9959	11155	ERROR (recursion)	16.122702715	8.200326384976506	271.278080	1948	9959	11155	ERROR (recursion)	17.170582991	8.757432951009832	287.121408	1948	9959	11155	ERROR (recursion)	19.944707098	10.15046116799931	286.969856	1948	9959	11155	ERROR (recursion)	16.441997263	8.36331810298725	287.703040	1948	9959	11155
ldv-linux-3.12-rc1/linux-3.12-rc1.tar.xz-144_2a-drivers--input--touchscreen--usbtouchscreen.ko-entry_point.cil.out.yml	false	ERROR (recursion)	13.986170122	7.142536829982419	239.124480	3681	8313	9515	ERROR (recursion)	12.986011083	6.699378388992045	223.150080	3681	8313	9515	ERROR (recursion)	13.424746611	6.879859935987042	241.045504	3681	8313	9515	ERROR (recursion)	14.567230342	7.453996830008691	249.966592	3681	8313	9515	ERROR (recursion)	13.123672019	6.694273079017876	237.690880	3681	8313	9515
ldv-linux-3.12-rc1/linux-3.12-rc1.tar.xz-144_2a-drivers--isdn--gigaset--bas_gigaset.ko-entry_point.cil.out.yml	false	ERROR (recursion)	22.520161312	11.43098206599825	486.985728	8011	26466	30466	ERROR (recursion)	23.944143107	12.21871101798024	527.777792	8011	26466	30466	ERROR (recursion)	24.691195263	12.506302884983597	451.272704	8011	26466	30466	ERROR (recursion)	24.82220106	12.57099516299786	529.039360	8011	26466	30466	ERROR (recursion)	27.106759798	13.719583102996694	414.375936	8011	26466	30466
ldv-linux-3.12-rc1/linux-3.12-rc1.tar.xz-144_2a-drivers--isdn--gigaset--usb_gigaset.ko-entry_point.cil.out.yml	false	ERROR (recursion)	13.476007623	6.881398717989214	248.164352	2394	10434	11753	ERROR (recursion)	14.142653416	7.22421569598373	223.100928	2394	10434	11753	ERROR (recursion)	14.554339938	7.498317829013104	255.856640	2394	10434	11753	ERROR (recursion)	13.437666777	6.87896437200834	224.083968	2394	10434	11753	ERROR (recursion)	13.909651587	7.080618116015103	221.958144	2394	10434	11753
ldv-linux-3.12-rc1/linux-3.12-rc1.tar.xz-144_2a-drivers--isdn--hisax--hisax_st5481.ko-entry_point.cil.out.yml	false	ERROR (recursion)	13.594513928	6.956182234978769	237.330432	1250	2675	2982	ERROR (recursion)	13.053921385	6.7009952400112525	242.487296	1250	2675	2982	ERROR (recursion)	13.019459064	6.674347881984431	223.662080	1250	2675	2982	ERROR (recursion)	15.193064323	7.749038255016785	248.385536	1250	2675	2982	ERROR (recursion)	13.57083168	6.954240546998335	242.675712	1250	2675	2982
ldv-linux-3.12-rc1/linux-3.12-rc1.tar.xz-144_2a-drivers--media--rc--imon.ko-entry_point.cil.out.yml	false	ERROR (recursion)	16.689696227	8.503472707001492	269.381632	2399	11471	12824	ERROR (recursion)	18.528134989	9.441755346982973	263.213056	2399	11471	12824	ERROR (recursion)	16.718621892	8.562246015004348	316.407808	2399	11471	12824	ERROR (recursion)	17.17440979	8.812385015015025	263.667712	2399	11471	12824	ERROR (recursion)	17.244647888	8.809565766976448	322.854912	2399	11471	12824
ldv-linux-3.12-rc1/linux-3.12-rc1.tar.xz-144_2a-drivers--media--usb--cx231xx--cx231xx.ko-entry_point.cil.out.yml	false	ERROR (recursion)	103.973819765	71.93596592798713	4589.494272	365344	556522	654421	ERROR (recursion)	98.263345312	69.14033647501492	4512.980992	365344	556522	654421	ERROR (recursion)	105.959039253	73.52868551999563	4825.980928	365344	556522	654421	ERROR (recursion)	115.771809088	81.15075170699856	4359.102464	365344	556522	654421	ERROR (recursion)	107.772683183	74.85510797300958	4515.368960	365344	556522	654421
ldv-linux-3.12-rc1/linux-3.12-rc1.tar.xz-144_2a-drivers--media--usb--dvb-usb--dvb-usb-dib0700.ko-entry_point.cil.out.yml	false	ERROR (recursion)	21.966883835	11.181109918979928	311.431168	2498	7298	8259	ERROR (recursion)	19.324590255	9.821130919997813	322.306048	2498	7298	8259	ERROR (recursion)	19.988651096	10.157842474000063	322.248704	2498	7298	8259	ERROR (recursion)	19.89996465	10.109285486978479	327.348224	2498	7298	8259	ERROR (recursion)	22.33464774	11.369549875002122	459.612160	2498	7298	8259
ldv-linux-3.12-rc1/linux-3.12-rc1.tar.xz-144_2a-drivers--media--usb--gspca--gspca_main.ko-entry_point.cil.out.yml	false	ERROR (recursion)	25.895668754	13.154158006014768	393.166848	12885	44376	49805	ERROR (recursion)	25.064637936	12.758746281004278	396.255232	12885	44376	49805	ERROR (recursion)	24.303370075	12.318967715022154	393.842688	12885	44376	49805	ERROR (recursion)	26.302478207	13.415056744008325	427.266048	12885	44376	49805	ERROR (recursion)	25.957368954	13.165343852015212	391.929856	12885	44376	49805
ldv-linux-3.12-rc1/linux-3.12-rc1.tar.xz-144_2a-drivers--media--usb--s2255--s2255drv.ko-entry_point.cil.out.yml	false	ERROR (recursion)	22.768156273	11.562453805003315	392.986624	3552	20243	23078	ERROR (recursion)	22.789159289	11.59678403599537	413.167616	3552	20243	23078	ERROR (recursion)	23.216817521	11.765004280983703	389.033984	3552	20243	23078	ERROR (recursion)	22.41655237	11.464967009000247	337.543168	3552	20243	23078	ERROR (recursion)	22.978867746	11.669895972998347	410.292224	3552	20243	23078
ldv-linux-3.12-rc1/linux-3.12-rc1.tar.xz-144_2a-drivers--media--usb--stk1160--stk1160.ko-entry_point.cil.out.yml	false	ERROR (recursion)	15.674605647	7.9688977850019	320.442368	3128	9508	10613	ERROR (recursion)	15.803725524	8.082630196004175	297.918464	3128	9508	10613	ERROR (recursion)	16.520199108	8.451427890977357	334.446592	3128	9508	10613	ERROR (recursion)	16.187546028	8.243451595015358	322.650112	3128	9508	10613	ERROR (recursion)	16.561959936	8.485102159989765	308.699136	3128	9508	10613
ldv-linux-3.12-rc1/linux-3.12-rc1.tar.xz-144_2a-drivers--media--usb--stkwebcam--stkwebcam.ko-entry_point.cil.out.yml	false	ERROR (recursion)	78.686802881	42.1765825249895	1893.761024	156670	318293	356601	ERROR (recursion)	101.488860595	53.67799586101319	1958.035456	156670	318293	356601	ERROR (recursion)	78.253278204	41.6505359110015	1880.301568	156670	318293	356601	ERROR (recursion)	74.853921178	40.0855373670056	2302.595072	156670	318293	356601	ERROR (recursion)	81.049486549	43.50882109100348	2349.797376	156670	318293	356601
